label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.0,0.0,0.0,0.09479750999932612,-0.13978891533319343,-0.059385890808520546,0.11571202043356306,-0.31096193898796903,-0.08409425354786496,0.03905150330196885,-0.4331468724539235,-0.10918405689290171,-0.0543062742890125,-0.4874417337803368,-0.1326501258665641,0.04479046025079921,-0.5351386844867895,-0.04275331315437037,0.07583570617161083,-0.7453805873585025,-0.08204549852576068,0.08836406145277653,-0.8655043269554749,-0.11032803808433934,0.09239578666762074,-0.9649483874413555,-0.12937091081422575,-0.050639667700693905,-0.5318271941532803,-0.04765491610496744,-0.07615780177620321,-0.7560298432301351,-0.08930172229317836,-0.0926654339384704,-0.8996505004616159,-0.12183035680722114,-0.10738430862548755,-1.0,-0.14341977887595397,-0.12965157571657537,-0.468347462645149,-0.059728956930417014,-0.18418102792450594,-0.6345113498386572,-0.12356138424763793,-0.15160104309348735,-0.5872775858839863,-0.14914031799609534,-0.11659886533351722,-0.5001701364958268,-0.15114409440436036,-0.20377796632675915,-0.36510387943910544,-0.07614841113305135,-0.2656290584543091,-0.4945652818575379,-0.13380992811711057,-0.22798995736232586,-0.4962073378809501,-0.14780359078109737,-0.17656628966060606,-0.45009467308947165,-0.14607218664879704
0,0.0,0.0,0.0,0.09104034530777877,-0.13806445990761923,-0.06108726651312584,0.11249983716800803,-0.3096156478367858,-0.08797904618947296,0.03321756593668951,-0.43163254168001675,-0.11481513010541326,-0.06215215316512986,-0.4858387503178833,-0.1398579605341982,0.040406205339516096,-0.5344269183389379,-0.04701003974312284,0.07011102799638619,-0.7449147488694327,-0.0879603967125599,0.08357927113769413,-0.8644655160984851,-0.1173919343464503,0.0897187591502756,-0.9635720930542963,-0.13692477080531298,-0.054836809617220005,-0.5298174414335838,-0.051841682051513856,-0.08297263774415414,-0.755566688379738,-0.09419280323721055,-0.0994066370127417,-0.8999350404628677,-0.12713525529899083,-0.1134474391484814,-1.0,-0.14912521849543128,-0.13345540010884557,-0.4657041814678006,-0.06376954257004665,-0.19002814314353464,-0.6321658990729132,-0.1280449086019263,-0.1581143561218765,-0.5866578385524168,-0.15364723135938324,-0.12357148215358159,-0.5001240089948713,-0.1557926030132179,-0.20654530704723387,-0.3624248061112146,-0.0801704259825329,-0.2691743413742712,-0.49514574570218195,-0.13801269706497646,-0.23243593066456564,-0.49539851228991705,-0.15151039434788643,-0.1825769832760154,-0.44698090877513313,-0.14943459928017816
0,0.0,0.0,0.0,0.0934582309740517,-0.1369967696621255,-0.061386255173850136,0.11601438327126956,-0.3092548845273976,-0.08693867012313883,0.03345471139447469,-0.4297115618897399,-0.11226476084509951,-0.06007138706721277,-0.4852663161424687,-0.13556912965685958,0.04516610277842025,-0.5382753957047993,-0.04362913591303139,0.07438437620892986,-0.747823024772792,-0.0824147048512027,0.08564915573875628,-0.8660808985603851,-0.11051780084493468,0.08957091778993582,-0.9631366858927832,-0.12950064782036277,-0.05122324385470846,-0.5327282910322709,-0.04771700106458322,-0.07737920617447328,-0.7572690972928728,-0.08910553605664776,-0.09418577816835567,-0.9007004001992497,-0.12241524830622702,-0.10819951289945876,-1.0,-0.14463130657799883,-0.13009688695568858,-0.46744768794657965,-0.059088568057906715,-0.1852460138475431,-0.6324150703426549,-0.12266213721938395,-0.1517498672269834,-0.5903545490276276,-0.15012506379938284,-0.11450423508576545,-0.5057465861494692,-0.1537521109635521,-0.2031087172761519,-0.3639488678363742,-0.07496609515596506,-0.26484467681940244,-0.490915865950508,-0.1328607887039949,-0.22947589622430115,-0.4955908025774707,-0.14848267381811786,-0.1790256108975353,-0.45300028383290847,-0.14808673721330548
0,0.0,0.0,0.0,0.0913829811373708,-0.13990366681530636,-0.06071725892615436,0.11369108598242306,-0.30912061755265424,-0.08768031947402484,0.037195612958151034,-0.430339135724292,-0.11506579228166901,-0.05667778496799404,-0.48620392343253194,-0.14084669230032987,0.03948286881872189,-0.5353656539946658,-0.04631582160999475,0.06892127621703231,-0.7435592264727207,-0.08829651161534488,0.08100567134289277,-0.8633066036847433,-0.11883459463112342,0.08581969504583672,-0.9637276266657444,-0.13950122120770975,-0.05540215546641744,-0.5302116466975855,-0.0522221245677106,-0.08273229817788978,-0.7536697690303551,-0.09646117198883315,-0.09910023589294675,-0.8979869872870305,-0.1308559780500162,-0.11276999978080089,-1.0,-0.15414825312007793,-0.133518737634294,-0.4649788292878028,-0.06540484942211837,-0.1886853504868309,-0.6319595634865205,-0.13175206687592086,-0.15370620364959436,-0.5881233426281895,-0.15838856656065342,-0.11582339186120802,-0.5028229437565314,-0.16121421013018417,-0.20654210650852275,-0.36058561000956957,-0.0831294070111545,-0.26975785827177384,-0.4913360108193078,-0.14287703202744176,-0.23289027259304762,-0.4960655046628663,-0.1581887321877528,-0.18100930002012647,-0.4519550599413125,-0.15755490287520169
0,0.0,0.0,0.0,0.10072098185620723,-0.13803017346977045,-0.06641848304754361,0.14207792591529497,-0.31954609427979497,-0.09124507659375834,0.12661249250550002,-0.45075625247888756,-0.11678139705524908,0.11711908579844815,-0.5411423655458699,-0.1398227897488645,0.035514505439306364,-0.5406850569614469,-0.04016105896705158,0.03754709987812356,-0.7381305384821569,-0.08836639308659375,0.04352954947603846,-0.8541210617650702,-0.12471235982392072,0.048374604697089076,-0.9554019901235763,-0.14835202994740604,-0.06300042681918079,-0.5267502630482228,-0.04545763092228768,-0.10015687918387108,-0.7499990015450887,-0.0974446373710076,-0.11463902120896817,-0.8882631543999311,-0.1333102336507159,-0.12716146412129392,-1.0,-0.15371464198338225,-0.14799491583512148,-0.4551510126524531,-0.05989781348855058,-0.2003675937577573,-0.6211882522606886,-0.14264430968297623,-0.15812489842953595,-0.5364508288555743,-0.1626561385325435,-0.12192257931912519,-0.44356880580084446,-0.1545980067017522,-0.2229140531635841,-0.34374825168921525,-0.07935558915505171,-0.2585077855942276,-0.45719662759271545,-0.15225468984752483,-0.2143267889349116,-0.397208677238816,-0.15785472309688514,-0.17630621037331337,-0.3160015306394966,-0.1452712689072141
0,0.0,0.0,0.0,0.060971825372529584,-0.3085302654571845,-0.09405527282948933,-0.006509347800738839,-0.6178475899594937,-0.1374229220704302,-0.10082179571523223,-0.8263206466655721,-0.1718953380540951,-0.15327226646876937,-1.0,-0.18430087731969383,-0.2971503256453143,-0.6759973411774708,-0.12078987740665738,-0.3147260521711053,-0.7356114336388236,-0.21427509925923038,-0.17885953360243934,-0.5685059195653539,-0.2385689299564245,-0.19031985619428046,-0.5293180225504652,-0.2539574551756565,-0.4168601004253414,-0.4774122925890294,-0.12536933166558958,-0.4229056995436949,-0.5600648989799527,-0.2422386792791423,-0.22554925470685291,-0.4005431516601262,-0.2628709256722027,-0.24027987441372728,-0.39496208116623177,-0.2715722762978917,-0.45822669250354775,-0.26123340819477336,-0.1387616317069655,-0.4856216216321614,-0.3329377727116207,-0.26292318179114077,-0.2862976266752668,-0.22595643321570508,-0.22339089160433293,-0.3029823425014224,-0.21601119684841008,-0.18471238206973606,-0.4841316154199228,-0.061274004179709574,-0.15812449800188577,-0.47837737341247666,-0.07683482347766031,-0.23831371828599526,-0.34217126319028285,-0.052590129131109435,-0.21070045412312466,-0.3517517060257935,-0.055438282598751394,-0.18388482696975333
0,0.0,0.0,0.0,0.057585539955751594,-0.3077221602842847,-0.11811821740871982,-0.011597669667961613,-0.6134952292962781,-0.17103828274630783,-0.10432265385202613,-0.8215689903590937,-0.20714796004022845,-0.16339057440771013,-1.0,-0.21985793933798375,-0.3164188995616141,-0.6634174505379133,-0.14231109481487209,-0.2855453976914357,-0.698809597103935,-0.23921189816337107,-0.15239147046932777,-0.5467766656481693,-0.2665994134575093,-0.17525752955754836,-0.5113727012092925,-0.283744311634145,-0.43629747187108,-0.47596387619367664,-0.13191326089753888,-0.39122157920710077,-0.5138761841460948,-0.25179552629227203,-0.199851857245433,-0.36491666207612194,-0.2757815432707431,-0.22426319851491272,-0.368687516571231,-0.28470036801759757,-0.4691232339189725,-0.26724022742924475,-0.1308728115591396,-0.43755988754722147,-0.2732728703001797,-0.2513205478741858,-0.2539640862468361,-0.18459822377370985,-0.21559993115658474,-0.28207523181615357,-0.18823374456354022,-0.17970732388413263,-0.4816208250743239,-0.07886485900229324,-0.1385225730763715,-0.43129193557886897,-0.03372820912907805,-0.21658646145008162,-0.30560931046333495,-0.015391826339789387,-0.1950722026146491,-0.32954812742945444,-0.0316055666755809,-0.17126695620342258
0,0.0,0.0,0.0,0.06456442772520245,-0.30363329432420005,-0.12124797565141383,-0.0034197835195840845,-0.6087509115915051,-0.1781250224482787,-0.10045163964828835,-0.8159870124880072,-0.21854201389606848,-0.15669661829238082,-1.0,-0.2357167405730831,-0.3145193670595963,-0.6804798644714198,-0.13800578859640902,-0.2867323347226918,-0.6946424775285575,-0.2426346509012483,-0.1581223889190634,-0.5421791965405766,-0.2760667685411063,-0.17698371676009614,-0.5078630016746059,-0.29574362926421244,-0.4373568412758207,-0.490781558057349,-0.12827986508687683,-0.3882536040326472,-0.5146442577506758,-0.25198431664620274,-0.200217980668178,-0.36129376194336926,-0.2750225051138003,-0.2241920890559011,-0.3713796277327713,-0.28203874278619656,-0.47790960603607285,-0.28190840583426285,-0.13026020531396906,-0.44020355546270423,-0.27904865856787886,-0.25795013638152886,-0.25992010432642243,-0.18485173858384296,-0.2227186331693092,-0.2882138096965725,-0.19457267814723286,-0.18508586953279813,-0.4940208092905197,-0.09173762615296896,-0.14111322471163226,-0.44699963063287285,-0.05801458121626243,-0.2253652895858611,-0.32036866141005566,-0.02714394640488777,-0.20343824355167273,-0.34430847349042665,-0.036407666231136546,-0.17765311636136719
0,0.0,0.0,0.0,0.06543135059199695,-0.308842598958354,-0.12100510054232119,0.00036030209357159953,-0.6126335183082127,-0.18004257431774204,-0.08470013303026651,-0.8201288580993515,-0.22214922119113467,-0.13373884647877202,-1.0,-0.24023385413001713,-0.29992555831499523,-0.6790856541013138,-0.16204443321436982,-0.2737650847325277,-0.7104946979337776,-0.26689826024409047,-0.14122908423005692,-0.5515201343845233,-0.295042257915825,-0.16327814831224333,-0.5218553091675828,-0.31201632484138486,-0.4230668974561663,-0.49988353014381337,-0.15341732942454442,-0.3796206939868169,-0.5352436841744909,-0.281786196437848,-0.19378980840661503,-0.3776810936510065,-0.305062084197498,-0.22383153385047835,-0.3864945138453895,-0.31343617254973904,-0.46047437465117985,-0.2952483505133444,-0.15390970927810738,-0.4314436028436375,-0.2979044290798542,-0.2811931668239489,-0.24989465843776482,-0.20200833641247568,-0.24298688088451056,-0.2802766927691175,-0.21078082711893562,-0.2054389089783602,-0.47777865955361204,-0.11107376531107072,-0.16348870658487163,-0.4276519431793083,-0.061742792684976296,-0.24808566712714775,-0.3039735459705108,-0.03681296223679463,-0.2281444952498932,-0.3321175200653514,-0.05293352202393111,-0.20527210245355854
0,0.0,0.0,0.0,0.06361063138048605,-0.30267381619736833,-0.1163672985895199,-0.006600779671828352,-0.6154798536909729,-0.1679540797977153,-0.09994744875647321,-0.819321625156909,-0.20276570066688532,-0.15064503837570084,-1.0,-0.2141248372817799,-0.32830392413991244,-0.6832321459915462,-0.14098301034400856,-0.2863451376661135,-0.7127884363200895,-0.24321499730400353,-0.15476511020478975,-0.5452820267858035,-0.2776025138220839,-0.1851839938770427,-0.5111805778521542,-0.3004575745621424,-0.454833389950118,-0.4906320325251057,-0.13228008390148616,-0.3924857931652528,-0.5255976272764241,-0.25819217448135556,-0.2045610035424545,-0.3667368481925953,-0.28707534606145674,-0.23593165078146203,-0.37167526785755006,-0.29954149363904914,-0.4936807517777525,-0.27746338562938894,-0.1330237189280543,-0.4414257882031579,-0.2852201277084485,-0.2587376992762568,-0.25896755048038883,-0.1864441660988008,-0.22627762769362308,-0.29176191336981844,-0.19170996370995091,-0.19233433704459096,-0.5099716979145714,-0.08619665323485604,-0.14205585475089608,-0.44716062700930154,-0.047707718832605564,-0.2245032227302086,-0.3170224354803951,-0.020549709682518104,-0.2054873573196098,-0.34001811640081037,-0.03712663850284845,-0.18324045399575334
0,0.0,0.0,0.0,0.06108632279707678,-0.2890719723884365,-0.11086479611146152,0.0031176205133477057,-0.5983957695226634,-0.16081098774832048,-0.08418529711457348,-0.8129863280127959,-0.19529898554713584,-0.12166921531395605,-1.0,-0.20552876348600457,-0.2900620141444255,-0.6802002609371363,-0.13464942017149822,-0.2803569970761737,-0.7055746399642006,-0.23098392946681678,-0.1515634118059692,-0.5361227288944792,-0.2566382754458753,-0.17858064786790473,-0.5129208102657447,-0.27330212008094124,-0.4197896099851541,-0.4893877123704763,-0.12613630594498182,-0.390134183823107,-0.535815643982572,-0.24677782616836577,-0.20360976896632005,-0.3695234949248785,-0.26979225764742276,-0.23305028293386468,-0.3808113693605982,-0.2780218498235417,-0.4606203521517487,-0.28204757038197203,-0.12640758003177743,-0.44352963586721533,-0.29819778006899866,-0.24419680110570155,-0.26071112172732525,-0.19703607312287025,-0.20418675517713725,-0.29118724412740266,-0.2038486337839513,-0.16649223578297706,-0.4858782987533675,-0.09887510544823437,-0.1349539893493195,-0.4437128002062099,-0.05527925262524529,-0.20809856813842603,-0.3154900621653247,-0.028696092897248823,-0.1837030813228569,-0.3383530299170625,-0.05002384868669704,-0.15915119379946174
0,0.0,0.0,0.0,0.06351711902666317,-0.2935446194519643,-0.1186649756798134,0.0016773782197203448,-0.60456113447951,-0.1688426967613602,-0.08309398130962257,-0.8158693322366838,-0.20200158117141628,-0.12386108639784457,-1.0,-0.21151698565068325,-0.3131655843923769,-0.6803396500283773,-0.1328070491384958,-0.2855230346440551,-0.7068363169539574,-0.2334922605238911,-0.1541769338574505,-0.5512711143557366,-0.2660187209270432,-0.17548163866509287,-0.5180169005386195,-0.2849080010982883,-0.43780131454987414,-0.49851528201159584,-0.12108925182201505,-0.3874003163192222,-0.5176171889333065,-0.24122842894410101,-0.19898161221779423,-0.36463743612739113,-0.26636134448953724,-0.22212771614948298,-0.37340688382678594,-0.27433003470017686,-0.47883291645083925,-0.2909896674454721,-0.12053329863039794,-0.4363679424430537,-0.2803348847493439,-0.24190769564390227,-0.25571797744402824,-0.18864977248175255,-0.21064655978246133,-0.28044319954177077,-0.20305521099940768,-0.17566648103146001,-0.49667684927374767,-0.09973195305437707,-0.12863281957689673,-0.4438971786212428,-0.05310941604841142,-0.2068541601166027,-0.31624271567533774,-0.027187632385408143,-0.1870009712157,-0.3341871124934656,-0.046189849669742336,-0.16258356231711324
0,0.0,0.0,0.0,0.0674954948915441,-0.2993469830533265,-0.11230459110602604,0.008843191753642272,-0.6073876541554603,-0.16209228870326345,-0.07729603409522452,-0.8178736345169583,-0.19668099448873305,-0.11974994410275494,-1.0,-0.20784871888617598,-0.30634689887417044,-0.6845606095637424,-0.133177153290997,-0.2801218540897167,-0.6992353980588515,-0.2321661868609588,-0.15146601238004948,-0.5456027246621692,-0.2632094884664953,-0.1743618858111652,-0.5194141511636721,-0.2829486435439268,-0.4326532470109734,-0.49885824877645024,-0.12531175861835678,-0.3884227901924046,-0.5192762649441809,-0.2448257701627091,-0.20105353451516805,-0.3649412098106426,-0.26952328226870015,-0.22698309522567062,-0.37914425222055853,-0.2798179216943317,-0.47416642638151896,-0.29279015050547486,-0.12726065130059797,-0.44183270306888256,-0.2931626718387965,-0.24846606634383217,-0.2592565647362469,-0.1942087406912518,-0.2130834197054563,-0.2875570447097971,-0.20455096895541286,-0.17800224443112175,-0.4954384110441529,-0.10536525945272883,-0.137676536326345,-0.4451383775819861,-0.05944419664707946,-0.21696046976310568,-0.3194632540843079,-0.02928291928742535,-0.19617715748090972,-0.3445837807334861,-0.04668991179471865,-0.17295411376069383
0,0.0,0.0,0.0,0.06624759545715972,-0.298061949733229,-0.1071847242935651,0.004477029764523739,-0.6103023492064445,-0.15331675152778146,-0.07969661088978221,-0.8186595527738025,-0.18409183789235295,-0.12153579709187344,-1.0,-0.19160937782165452,-0.3045401842093803,-0.6878802030853232,-0.13045969240193134,-0.2708234630072065,-0.7056530783404187,-0.23095762845573303,-0.14226099482375695,-0.5420842862656117,-0.2682867013120671,-0.1748155672468604,-0.5206263224047081,-0.29281519692795294,-0.43265212909973616,-0.5023178216230908,-0.1230554226771717,-0.3757103349916733,-0.5306446877810931,-0.24220222151923698,-0.1932561677180832,-0.37263543901959223,-0.27395678132834517,-0.22743380655837653,-0.3827232564530346,-0.2899647061834719,-0.47020182955489115,-0.29605760090820765,-0.12417436336060998,-0.4285414823997225,-0.3004685573643958,-0.24069464261043766,-0.2491412816269651,-0.20175822575147126,-0.20910144151632373,-0.28404399055752355,-0.2074932762900438,-0.1777549008106608,-0.4884961114356378,-0.1134504983278948,-0.13333175786481238,-0.4306654483149054,-0.06839957683049343,-0.2089085478132602,-0.3058978076801211,-0.03867390870170454,-0.189314386215968,-0.33406683465304754,-0.053150533016381674,-0.16758618111615975
